     ROW    time                 energy
 16719 373685392.7325242162      1517.0876464844
 16720 373685395.7735343575      1111.1452636719
 16721 373685395.7735343575      1013.5809936523
 16722 373685395.7735343575      3402.9287109375
 16723 373685395.7735343575      1830.8376464844
 16724 373685395.7735343575      2516.2009277344
 16725 373685398.8145245314      1776.5476074219
 16726 373685401.8555446863      2837.1003417969
 16727 373685401.8555446863      1062.9788818359
 16728 373685401.8555446863      1856.1049804688
 16729 373685401.8555446863        2945.77343750
 16730 373685401.8555446863       998.1657714844
 16731 373685404.8965348601      1689.9707031250
 16732 373685404.8965348601      2478.0046386719
 16733 373685404.8965348601      1049.0001220703
 16734 373685404.8965348601      2737.7497558594
 16735 373685404.8965348601      1134.3216552734
 16736 373685404.8965348601      2079.4323730469
 16737 373685407.9375449419      1033.1231689453
 16738 373685407.9375449419       908.7474975586
 16739 373685407.9375449419      1651.0799560547
 16740 373685407.9375449419       975.0775146484
 16741 373685407.9375449419       2832.652343750
 16742 373685407.9375449419      1428.0192871094
 16743 373685410.9785351157       3756.582031250
 16744 373685410.9785351157      2006.2607421875
 16745 373685410.9785351157      1012.5474243164
 16746 373685410.9785351157       2295.855468750
 16747 373685410.9785351157      1437.2242431641
 16748 373685410.9785351157      2356.7885742188
 16749 373685410.9785351157      1491.6945800781
 16750 373685414.0195452571      6736.3901367188
 16751 373685414.0195452571      3029.3625488281
 16752 373685414.0195452571       982.7327270508
 16753 373685417.0605354905      1250.7631835938
 16754 373685420.1015555263      3488.7949218750
 16755 373685420.1015555263      4872.3247070312
 16756 373685420.1015555263      1790.1614990234
 16757 373685420.1015555263      2144.6450195312
 16758 373685420.1015555263       862.2377929688
 16759 373685420.1015555263      1150.3520507812
 16760 373685420.1015555263      1758.0010986328
 16761 373685423.1425457597      1796.6451416016
 16762 373685423.1425457597      1234.8327636719
 16763 373685423.1425457597      1333.4234619141
 16764 373685423.1425457597      1897.2335205078
 16765 373685423.1425457597      1468.6107177734
 16766 373685423.1425457597      1536.9481201172
 16767 373685423.1425457597      1854.4776611328
 16768 373685423.1425457597      1534.8850097656
 16769 373685426.1835559011           1403.93750
 16770 373685426.1835559011       909.9575195312
 16771 373685426.1835559011      1812.3048095703
 16772 373685426.1835559011      1039.6307373047
 16773 373685426.1835559011       5658.878906250
 16774 373685426.1835559011      1551.4581298828
 16775 373685429.2245460749      3166.1816406250
 16776 373685429.2245460749      1773.3122558594
 16777 373685429.2245460749      2343.6059570312
 16778 373685432.2655562162      1265.9484863281
 16779 373685432.2655562162      3230.5520019531
 16780 373685435.3065463901      1806.1715087891
 16781 373685435.3065463901      1873.1347656250
 16782 373685435.3065463901      3687.7053222656
 16783 373685435.3065463901      1953.5510253906
 16784 373685438.3475664854      1726.7478027344
 16785 373685438.3475664854      1139.1546630859
 16786 373685438.3475664854      1934.2934570312
 16787 373685438.3475664854      1206.0571289062
 16788 373685441.3885467052      1807.2585449219
 16789 373685441.3885467052      1748.3159179688
 16790 373685441.3885467052      1730.7213134766
 16791 373685441.3885467052      2433.7724609375
 16792 373685441.3885467052      1621.0747070312
 16793 373685441.3885467052      1259.7163085938
 16794 373685441.3885467052      2475.7565917969
 16795 373685441.3885467052      3794.0385742188
 16796 373685444.4295668006      1460.0469970703
 16797 373685444.4295668006      3276.6064453125
 16798 373685444.4295668006      2469.6411132812
 16799 373685444.4295668006      2806.7465820312
 16800 373685444.4295668006      1382.4461669922
 16801 373685444.4295668006      2512.6745605469
 16802 373685444.4295668006      3238.8537597656
 16803 373685444.4295668006      3216.2236328125
 16804 373685447.4705570340      1879.7875976562
 16805 373685447.4705570340        2363.22656250
 16806 373685447.4705570340       3163.472656250
 16807 373685447.4705570340      1802.4353027344
 16808 373685447.4705570340      1252.0733642578
 16809 373685450.5115671158      1803.5712890625
 16810 373685450.5115671158      3764.8466796875
 16811 373685450.5115671158      1742.3443603516
 16812 373685450.5115671158      2494.1770019531
 16813 373685450.5115671158      1851.3026123047
 16814 373685450.5115671158      1270.1201171875
 16815 373685450.5115671158       927.1958007812
 16816 373685450.5115671158      3089.2260742188
 16817 373685450.5115671158      1530.6650390625
 16818 373685450.5115671158      1819.7790527344
 16819 373685453.5525572896      1733.7839355469
 16820 373685453.5525572896      2373.1105957031
 16821 373685453.5525572896      1847.5385742188
 16822 373685453.5525572896      4665.5024414062
 16823 373685456.5935774446      5130.6943359375
 16824 373685456.5935774446      1359.0238037109
 16825 373685456.5935774446      1669.4627685547
 16826 373685459.6345576048      1108.9526367188
 16827 373685462.6755777001      1445.3489990234
 16828 373685465.7165878415      1902.1494140625
 16829 373685465.7165878415      2749.7277832031
 16830 373685468.7575780153      1392.6324462891
 16831 373685468.7575780153      1785.3341064453
 16832 373685468.7575780153       995.4306030273
 16833 373685468.7575780153        1179.10156250
 16834 373685468.7575780153      1744.3015136719
 16835 373685468.7575780153      1542.9647216797
 16836 373685468.7575780153      1538.5455322266
 16837 373685471.7985981703      1960.8045654297
 16838 373685471.7985981703      1376.3662109375
 16839 373685471.7985981703      1672.7584228516
 16840 373685471.7985981703      2117.7414550781
 16841 373685471.7985981703      1933.1076660156
 16842 373685471.7985981703      1000.5526123047
 16843 373685471.7985981703      1450.7536621094
 16844 373685474.8395783901      1778.5566406250
 16845 373685474.8395783901      3679.5681152344
 16846 373685474.8395783901      5064.6293945312
 16847 373685474.8395783901          1194.031250
 16848 373685477.8805984259      4780.8105468750
 16849 373685477.8805984259      2490.2106933594
 16850 373685480.9215886593      1838.7008056641
 16851 373685480.9215886593      2929.4699707031
 16852 373685480.9215886593      1783.0782470703
 16853 373685480.9215886593      1276.1606445312
 16854 373685480.9215886593      1706.0490722656
 16855 373685480.9215886593      1363.8518066406
 16856 373685480.9215886593      1212.0679931641
 16857 373685483.9625988007      2428.7360839844
 16858 373685483.9625988007       4619.542968750
 16859 373685483.9625988007      1478.5212402344
 16860 373685487.0035889745      2241.6184082031
 16861 373685487.0035889745      3227.9333496094
 16862 373685487.0035889745      1708.8002929688
 16863 373685487.0035889745      1304.5915527344
 16864 373685487.0035889745      1730.9136962891
 16865 373685487.0035889745      1501.1605224609
 16866 373685487.0035889745      1540.8572998047
 16867 373685487.0035889745      1117.2779541016
 16868 373685490.0446090698      1651.5103759766
 16869 373685490.0446090698      1567.8300781250
 16870 373685490.0446090698      3276.1389160156
 16871 373685493.0855892301      1878.0410156250
 16872 373685493.0855892301      1563.3000488281
 16873 373685493.0855892301      1748.2390136719
 16874 373685493.0855892301      1456.5948486328
 16875 373685493.0855892301      1816.5606689453
 16876 373685493.0855892301      1908.6342773438
 16877 373685493.0855892301      4207.4887695312
 16878 373685496.1266093850      1848.1860351562
 16879 373685496.1266093850      1465.5782470703
 16880 373685496.1266093850      1386.5679931641
 16881 373685496.1266093850      1960.8637695312
 16882 373685496.1266093850      1667.7435302734
 16883 373685496.1266093850      1232.8668212891
 16884 373685496.1266093850      2062.6662597656
 16885 373685499.1675996184      3173.8964843750
 16886 373685499.1675996184       933.1217041016
 16887 373685499.1675996184      1852.6918945312
 16888 373685499.1675996184      1698.7170410156
 16889 373685502.2086097002      3322.2819824219
 16890 373685502.2086097002      1201.5738525391
 16891 373685502.2086097002      4845.6240234375
 16892 373685502.2086097002      1802.8931884766
 16893 373685502.2086097002      3741.7302246094
 16894 373685502.2086097002      2338.5617675781
 16895 373685505.2495999336      1177.9714355469
 16896 373685505.2495999336      2087.0095214844
 16897 373685505.2495999336      5533.5024414062
 16898 373685505.2495999336      1902.6571044922
 16899 373685508.2906199694      5924.6279296875
 16900 373685508.2906199694      2038.1389160156
 16901 373685508.2906199694       1371.191406250
 16902 373685508.2906199694      1880.4602050781
 16903 373685511.3316001892      1126.7376708984
 16904 373685511.3316001892      1370.0089111328
 16905 373685511.3316001892      1334.3082275391
 16906 373685511.3316001892      2347.5441894531
 16907 373685514.3726203442      1426.8569335938
 16908 373685514.3726203442      1686.6766357422
 16909 373685514.3726203442      1776.1235351562
 16910 373685517.4136105180      1342.9768066406
 16911 373685517.4136105180      1479.3961181641
 16912 373685517.4136105180      1143.2614746094
 16913 373685517.4136105180      5983.6806640625
 16914 373685517.4136105180      1190.1621093750
 16915 373685520.4546205997      2656.2963867188
 16916 373685520.4546205997      2232.0678710938
 16917 373685520.4546205997      1387.6867675781
 16918 373685523.4956108332      1500.9875488281
 16919 373685523.4956108332      1819.0919189453
 16920 373685523.4956108332      3656.4306640625
 16921 373685523.4956108332      1983.5943603516
 16922 373685526.5366309285      4903.6787109375
 16923 373685526.5366309285      1160.9392089844
 16924 373685526.5366309285      2687.1811523438
 16925 373685529.5776111484      1184.8717041016
 16926 373685529.5776111484      1934.5660400391
 16927 373685529.5776111484      5708.1518554688
 16928 373685532.6186312437      2601.3537597656
 16929 373685532.6186312437       982.3567504883
 16930 373685532.6186312437      1990.0908203125
 16931 373685532.6186312437      2950.0551757812
 16932 373685532.6186312437      1752.1213378906
 16933 373685535.6596214771      1407.1173095703
 16934 373685535.6596214771      2877.4621582031
 16935 373685535.6596214771      1807.2211914062
 16936 373685535.6596214771      1319.3035888672
 16937 373685535.6596214771      1548.0310058594
 16938 373685538.7006315589      1085.7353515625
 16939 373685538.7006315589      2139.4133300781
 16940 373685538.7006315589      1171.4633789062
 16941 373685538.7006315589      1622.5402832031
 16942 373685538.7006315589      1276.2143554688
 16943 373685538.7006315589      2260.2861328125
 16944 373685538.7006315589      1240.9274902344
 16945 373685538.7006315589      3428.4428710938
 16946 373685538.7006315589      1254.9893798828
 16947 373685541.7416217327      1559.2091064453
 16948 373685541.7416217327      1484.5725097656
 16949 373685541.7416217327       928.4142456055
 16950 373685541.7416217327      3542.2856445312
 16951 373685541.7416217327      2933.1262207031
 16952 373685541.7416217327      3516.0295410156
 16953 373685544.7826418877      3196.9411621094
 16954 373685544.7826418877      5433.5302734375
 16955 373685544.7826418877      1257.3599853516
 16956 373685544.7826418877      1427.1766357422
 16957 373685544.7826418877      3924.6936035156
 16958 373685544.7826418877      1226.1397705078
 16959 373685544.7826418877      2835.8298339844
 16960 373685544.7826418877      3239.1379394531
 16961 373685547.8236221075      1131.4461669922
 16962 373685547.8236221075      1809.4981689453
 16963 373685547.8236221075      2341.1984863281
 16964 373685547.8236221075      1468.3658447266
 16965 373685547.8236221075      1767.1978759766
 16966 373685550.8646421432      5790.0917968750
 16967 373685550.8646421432        5077.74218750
 16968 373685550.8646421432       831.4595947266
 16969 373685550.8646421432      1189.6538085938
 16970 373685550.8646421432      2516.9318847656
 16971 373685550.8646421432      1835.0682373047
 16972 373685553.9056323767      2331.4223632812
 16973 373685553.9056323767      1835.6005859375
 16974 373685553.9056323767      1828.6716308594
 16975 373685553.9056323767      2736.2182617188
 16976 373685556.9466424584      2163.8574218750
 16977 373685556.9466424584      1841.6391601562
 16978 373685556.9466424584      3176.3002929688
 16979 373685556.9466424584       987.6983642578
 16980 373685556.9466424584      1166.3469238281
 16981 373685556.9466424584      1113.8854980469
 16982 373685556.9466424584      1512.3822021484
 16983 373685559.9876626134      1756.4475097656
 16984 373685559.9876626134      1830.8725585938
 16985 373685559.9876626134      1241.1196289062
 16986 373685559.9876626134      1919.0989990234
 16987 373685559.9876626134      1724.2432861328
 16988 373685559.9876626134      1112.3609619141
 16989 373685563.0286528468      2972.4633789062
 16990 373685563.0286528468      2818.6650390625
 16991 373685563.0286528468      1415.8656005859
 16992 373685563.0286528468      1001.6564941406
 16993 373685566.0696628690      2765.9670410156
 16994 373685566.0696628690      1831.7536621094
 16995 373685566.0696628690      2707.6225585938
 16996 373685566.0696628690      4498.4033203125
 16997 373685566.0696628690      2809.1516113281
 16998 373685569.1106531024      1483.5737304688
 16999 373685569.1106531024       4551.941406250
 17000 373685569.1106531024      1837.5900878906
 17001 373685569.1106531024      3160.9772949219
 17002 373685569.1106531024      2183.6623535156
 17003 373685569.1106531024      1420.7424316406
 17004 373685569.1106531024      3591.7700195312
 17005 373685569.1106531024      1825.1405029297
 17006 373685569.1106531024      3616.0163574219
 17007 373685569.1106531024      1888.6627197266
 17008 373685572.1516632438      3681.0532226562
 17009 373685572.1516632438         6956.3906250
 17010 373685572.1516632438       3505.082031250
 17011 373685572.1516632438      3320.4370117188
 17012 373685572.1516632438      1545.6287841797
 17013 373685572.1516632438       999.1479492188
 17014 373685575.1926534176      4389.1318359375
 17015 373685575.1926534176      1951.7196044922
 17016 373685575.1926534176      1806.2082519531
 17017 373685575.1926534176      1185.0189208984
 17018 373685575.1926534176      1963.0578613281
 17019 373685575.1926534176      2104.6772460938
 17020 373685575.1926534176      2956.7976074219
 17021 373685575.1926534176      1573.1489257812
 17022 373685578.2336735129      1842.3525390625
 17023 373685578.2336735129      2075.5815429688
 17024 373685578.2336735129      1882.3688964844
 17025 373685578.2336735129      1759.4431152344
 17026 373685578.2336735129      1918.6470947266
 17027 373685578.2336735129      1728.0377197266
 17028 373685581.2746536732      3644.5498046875
 17029 373685581.2746536732      1881.3448486328
 17030 373685581.2746536732      3763.5751953125
 17031 373685581.2746536732      1665.0991210938
 17032 373685581.2746536732      2040.4342041016
 17033 373685584.3156738281      5677.1806640625
 17034 373685584.3156738281      2214.4233398438
 17035 373685584.3156738281      2061.5791015625
 17036 373685584.3156738281      1846.4912109375
 17037 373685584.3156738281      1890.3028564453
 17038 373685584.3156738281        2622.28906250
 17039 373685584.3156738281       6170.816406250
 17040 373685584.3156738281      1274.4432373047
 17041 373685584.3156738281      1189.1364746094
 17042 373685587.3566640615      1097.7930908203
 17043 373685587.3566640615      1312.0103759766
 17044 373685587.3566640615      3592.8132324219
 17045 373685587.3566640615      1158.9372558594
 17046 373685587.3566640615      1153.2373046875
 17047 373685587.3566640615      1385.9572753906
 17048 373685587.3566640615      2576.6169433594
 17049 373685587.3566640615      1557.0920410156
 17050 373685587.3566640615       931.1860961914
 17051 373685587.3566640615      2372.9291992188
 17052 373685587.3566640615      1290.9136962891
 17053 373685590.3976741433      1048.4078369141
 17054 373685590.3976741433      1089.2133789062
 17055 373685590.3976741433      1187.3234863281
 17056 373685593.4386643767      3813.8610839844
 17057 373685593.4386643767      1554.6083984375
 17058 373685593.4386643767      5722.7104492188
 17059 373685593.4386643767      1610.3231201172
 17060 373685593.4386643767       3061.824218750
 17061 373685593.4386643767      1746.6766357422
 17062 373685593.4386643767      1874.8276367188
 17063 373685596.4796844125      1296.7089843750
 17064 373685596.4796844125        5638.28906250
 17065 373685596.4796844125      3087.9589843750
 17066 373685596.4796844125      2402.1694335938
 17067 373685596.4796844125       896.1798706055
 17068 373685596.4796844125       4273.324218750
 17069 373685596.4796844125      2682.2907714844
 17070 373685599.5206646323      3059.8217773438
 17071 373685599.5206646323      2408.5966796875
 17072 373685599.5206646323      1772.0330810547
 17073 373685599.5206646323      2222.8000488281
 17074 373685602.5616847873      1287.3377685547
 17075 373685602.5616847873      2221.3288574219
 17076 373685602.5616847873      1772.0640869141
 17077 373685602.5616847873      4321.1425781250
 17078 373685602.5616847873      1571.4136962891
 17079 373685602.5616847873       947.6339721680
 17080 373685602.5616847873      2506.1743164062
 17081 373685605.6026749611      1839.4238281250
 17082 373685605.6026749611      1060.2115478516
 17083 373685605.6026749611       915.4890747070
 17084 373685605.6026749611        3139.02343750
 17085 373685608.6436850429      1381.9141845703
 17086 373685608.6436850429      1908.4931640625
 17087 373685608.6436850429       1202.847656250
 17088 373685608.6436850429      1277.7327880859
 17089 373685608.6436850429       1936.777343750
 17090 373685608.6436850429       4657.964843750
 17091 373685608.6436850429      3279.2468261719
 17092 373685611.6846752763       884.5902099609
 17093 373685611.6846752763      1566.1635742188
 17094 373685611.6846752763      3482.8918457031
 17095 373685611.6846752763      1777.2772216797
 17096 373685611.6846752763      1894.3532714844
 17097 373685611.6846752763      1115.4770507812
 17098 373685611.6846752763      2050.9658203125
 17099 373685614.7256953716        1360.69531250
 17100 373685614.7256953716      1646.3392333984
 17101 373685617.7666755915      2292.1645507812
 17102 373685617.7666755915         1255.5156250
 17103 373685620.8076956868      1277.1635742188
 17104 373685620.8076956868      1640.9741210938
 17105 373685620.8076956868      3848.6962890625
 17106 373685620.8076956868      2471.6635742188
 17107 373685620.8076956868      1487.6877441406
 17108 373685620.8076956868      1754.9075927734
 17109 373685623.8486859202      3218.5788574219
 17110 373685623.8486859202      1475.3604736328
 17111 373685623.8486859202      2017.1920166016
 17112 373685623.8486859202      1835.5894775391
 17113 373685623.8486859202      3461.0668945312
 17114 373685623.8486859202      1571.1672363281
 17115 373685623.8486859202       836.5574951172
 17116 373685626.8896960020      2661.2377929688
 17117 373685626.8896960020      1045.9339599609
 17118 373685626.8896960020      1179.8773193359
 17119 373685626.8896960020       786.1348876953
 17120 373685626.8896960020      1232.3912353516
 17121 373685626.8896960020       1337.074218750
 17122 373685629.9306861758      1227.8582763672
 17123 373685629.9306861758      1012.8729248047
 17124 373685629.9306861758      1051.9952392578
 17125 373685632.9717063308      1744.4885253906
 17126 373685632.9717063308      1783.4018554688
 17127 373685632.9717063308      1644.8572998047
 17128 373685632.9717063308      1000.3090820312
 17129 373685636.0126865506      3481.1887207031
 17130 373685636.0126865506      1142.1103515625
 17131 373685636.0126865506       852.9147949219
 17132 373685636.0126865506      1695.8409423828
 17133 373685636.0126865506      4675.5180664062
 17134 373685636.0126865506      5032.3076171875
 17135 373685639.0537065864      1540.8011474609
 17136 373685639.0537065864      4793.0224609375
 17137 373685639.0537065864      4476.5288085938
 17138 373685639.0537065864      1567.9829101562
 17139 373685639.0537065864      2640.2705078125
 17140 373685642.0947167277      4674.2758789062
 17141 373685642.0947167277      3045.4965820312
 17142 373685642.0947167277      1178.8010253906
 17143 373685642.0947167277      1589.1427001953
 17144 373685645.1357069612      2454.1091308594
 17145 373685645.1357069612      2002.4891357422
 17146 373685648.1766971350      4685.6337890625
 17147 373685648.1766971350      1902.1123046875
 17148 373685648.1766971350      1066.6514892578
 17149 373685651.2177072763      2727.7922363281
 17150 373685651.2177072763       931.2866821289
 17151 373685651.2177072763       1823.832031250
 17152 373685651.2177072763      1359.2624511719
 17153 373685654.2587273121      1463.2020263672
 17154 373685654.2587273121      1849.7303466797
 17155 373685657.2997175455      4415.3549804688
 17156 373685657.2997175455      1505.4512939453
 17157 373685657.2997175455      1763.2114257812
 17158 373685657.2997175455       932.4909057617
 17159 373685657.2997175455      2974.3347167969
 17160 373685657.2997175455      4419.7841796875
 17161 373685660.3407276869      1530.7464599609
 17162 373685660.3407276869      1372.6983642578
 17163 373685663.3817178607      1969.6844482422
 17164 373685663.3817178607      2046.0831298828
 17165 373685663.3817178607      1774.2609863281
 17166 373685663.3817178607      4429.2236328125
 17167 373685663.3817178607      4220.3613281250
 17168 373685663.3817178607       928.9368896484
 17169 373685663.3817178607       5636.917968750
 17170 373685666.4227379560      3291.0380859375
 17171 373685666.4227379560      1367.6062011719
 17172 373685666.4227379560      1460.1203613281
 17173 373685666.4227379560      3639.8361816406
 17174 373685669.4637181759      2029.6070556641
 17175 373685669.4637181759      1425.1687011719
 17176 373685669.4637181759      4295.7563476562
 17177 373685669.4637181759      1429.8763427734
 17178 373685672.5047382712      2498.8784179688
 17179 373685672.5047382712      1146.6802978516
 17180 373685672.5047382712      1788.3385009766
 17181 373685672.5047382712      1474.7716064453
 17182 373685675.5457285047      1847.3499755859
 17183 373685675.5457285047      4002.5986328125
 17184 373685675.5457285047      2335.9782714844
 17185 373685675.5457285047      1416.9182128906
 17186 373685675.5457285047      1698.2902832031
 17187 373685678.5867385268      1349.4582519531
 17188 373685678.5867385268      1442.9014892578
 17189 373685681.6277288198      2408.9665527344
 17190 373685681.6277288198      2485.5581054688
 17191 373685681.6277288198      1968.3382568359
 17192 373685681.6277288198      1575.8543701172
 17193 373685681.6277288198      2269.5964355469
 17194 373685684.6687389016      1483.6235351562
 17195 373685684.6687389016      1784.7940673828
 17196 373685684.6687389016      2936.0568847656
 17197 373685684.6687389016      1274.4199218750
 17198 373685684.6687389016      1317.1162109375
 17199 373685684.6687389016      3138.4880371094
 17200 373685684.6687389016          2357.343750
 17201 373685687.7097290754      1225.4636230469
 17202 373685687.7097290754      1451.1282958984
 17203 373685687.7097290754      1403.9824218750
 17204 373685687.7097290754      1376.9113769531
 17205 373685687.7097290754      2266.0808105469
 17206 373685690.7507492304      1803.9216308594
 17207 373685690.7507492304      1969.4433593750
 17208 373685690.7507492304      1156.0871582031
 17209 373685690.7507492304      2437.4201660156
 17210 373685693.7917394042      4880.3930664062
 17211 373685693.7917394042      1617.6910400391
 17212 373685693.7917394042      1604.5084228516
 17213 373685693.7917394042      1579.9621582031
 17214 373685693.7917394042      1659.8715820312
 17215 373685696.8327494860      6422.6088867188
 17216 373685696.8327494860      1421.3951416016
 17217 373685696.8327494860       947.3488159180
 17218 373685696.8327494860      1901.6578369141
 17219 373685696.8327494860      2137.1027832031
 17220 373685696.8327494860       966.9240722656
 17221 373685699.8737397194      1111.5517578125
 17222 373685699.8737397194      1881.1180419922
 17223 373685699.8737397194      1801.0024414062
 17224 373685699.8737397194      1811.9617919922
 17225 373685702.9147498012      1258.7542724609
 17226 373685702.9147498012        1179.61718750
 17227 373685702.9147498012      1654.8791503906
 17228 373685702.9147498012      1362.3726806641
 17229 373685702.9147498012      1997.1185302734
 17230 373685702.9147498012      1710.7615966797
 17231 373685705.9557400346      1668.3740234375
 17232 373685705.9557400346       889.2615356445
 17233 373685705.9557400346       935.4783325195
 17234 373685705.9557400346      3199.5629882812
 17235 373685705.9557400346      2740.0017089844
 17236 373685705.9557400346      1595.2026367188
 17237 373685708.9967601299      2444.5463867188
 17238 373685708.9967601299      1586.1926269531
 17239 373685708.9967601299      1975.6184082031
 17240 373685708.9967601299      1578.3218994141
 17241 373685708.9967601299      2120.4650878906
 17242 373685712.0377503633      2062.1347656250
 17243 373685712.0377503633      2152.4750976562
 17244 373685712.0377503633      2594.2966308594
 17245 373685712.0377503633      1912.7933349609
 17246 373685712.0377503633       823.7109985352
 17247 373685712.0377503633      1029.1807861328
 17248 373685712.0377503633      1470.4202880859
 17249 373685715.0787604451      2402.5322265625
 17250 373685715.0787604451      1523.2762451172
 17251 373685715.0787604451           4946.06250
 17252 373685715.0787604451      3500.2824707031
 17253 373685715.0787604451      2398.0246582031
 17254 373685715.0787604451      1388.3245849609
 17255 373685718.1197506189      1570.7763671875
 17256 373685718.1197506189      3165.5148925781
 17257 373685718.1197506189      4486.3339843750
 17258 373685718.1197506189      1590.6239013672
 17259 373685721.1607607603      1882.9135742188
 17260 373685721.1607607603      1489.5992431641
 17261 373685721.1607607603      1623.3243408203
 17262 373685721.1607607603      1757.4621582031
 17263 373685721.1607607603      2029.7053222656
 17264 373685724.2017808557      3989.5461425781
 17265 373685724.2017808557      3914.2998046875
 17266 373685724.2017808557      1761.6774902344
 17267 373685724.2017808557      1199.3149414062
 17268 373685724.2017808557      1802.8101806641
 17269 373685724.2017808557      3929.3239746094
 17270 373685724.2017808557             1957.750
 17271 373685724.2017808557      1919.5187988281
 17272 373685727.2427710295      1395.4415283203
 17273 373685727.2427710295      1993.1552734375
 17274 373685727.2427710295      2251.7465820312
 17275 373685727.2427710295      5232.4785156250
 17276 373685730.2837512493      1790.6689453125
 17277 373685730.2837512493      1050.5496826172
 17278 373685730.2837512493      1737.4720458984
 17279 373685733.3247714043      1823.1744384766
 17280 373685733.3247714043      2582.7807617188
 17281 373685733.3247714043      3025.6220703125
 17282 373685733.3247714043       927.2343139648
 17283 373685733.3247714043      1316.6945800781
 17284 373685733.3247714043      3385.4907226562
 17285 373685736.3657615781      2009.7685546875
 17286 373685736.3657615781      1780.7586669922
 17287 373685736.3657615781      1087.1193847656
 17288 373685736.3657615781      1319.5957031250
 17289 373685739.4067716599      1795.3536376953
 17290 373685739.4067716599      1149.3917236328
 17291 373685739.4067716599      1800.0947265625
 17292 373685739.4067716599      1841.5716552734
 17293 373685742.4477917552        1448.74218750
 17294 373685742.4477917552      2025.2077636719
 17295 373685742.4477917552      2925.4069824219
 17296 373685742.4477917552       1203.535156250
 17297 373685742.4477917552      1764.1821289062
 17298 373685742.4477917552      1849.2762451172
 17299 373685742.4477917552      1170.5971679688
 17300 373685745.4887719750      3157.0744628906
 17301 373685745.4887719750      2385.0166015625
 17302 373685745.4887719750      4867.1596679688
 17303 373685745.4887719750      1168.9786376953
 17304 373685745.4887719750      1807.2142333984
 17305  373685748.529792130      2659.8383789062
 17306 373685751.5707823038      3541.7255859375
 17307 373685751.5707823038      1854.8166503906
 17308 373685751.5707823038      1085.8653564453
 17309 373685751.5707823038      1141.8822021484
 17310 373685751.5707823038      2773.5913085938
 17311 373685751.5707823038      1857.9794921875
 17312 373685751.5707823038      3477.1799316406
 17313 373685751.5707823038      1364.7980957031
 17314 373685754.6117923856      2026.1335449219
 17315 373685754.6117923856        1664.58593750
 17316 373685754.6117923856      1046.0800781250
 17317 373685754.6117923856       850.3493652344
 17318 373685757.6527826190      2407.7055664062
 17319 373685757.6527826190      1456.4654541016
 17320 373685757.6527826190      2359.4187011719
 17321 373685757.6527826190      1233.3791503906
 17322 373685757.6527826190      1190.7978515625
 17323 373685757.6527826190      2588.3830566406
 17324 373685757.6527826190      1811.2611083984
 17325 373685757.6527826190      6448.8823242188
 17326 373685760.6938027143      1198.7957763672
 17327 373685760.6938027143      1937.7951660156
 17328 373685760.6938027143      4005.2666015625
 17329 373685760.6938027143      1693.1298828125
 17330 373685760.6938027143      1850.2322998047
 17331 373685763.7347829342      1616.5599365234
 17332 373685763.7347829342      2611.9973144531
 17333 373685763.7347829342      1152.7205810547
 17334 373685763.7347829342      4666.4282226562
 17335 373685763.7347829342      1118.8768310547
 17336 373685763.7347829342      2112.1079101562
 17337 373685763.7347829342      1364.9534912109
 17338 373685763.7347829342          3334.218750
 17339 373685763.7347829342      1023.4423217773
 17340 373685763.7347829342      1701.4039306641
 17341 373685766.7758030295      2632.7802734375
 17342 373685766.7758030295      1764.0800781250
 17343 373685766.7758030295       666.9025268555
 17344 373685766.7758030295      1330.5382080078
 17345 373685766.7758030295      1857.9135742188
 17346 373685766.7758030295      1170.3049316406
 17347 373685766.7758030295      3526.2280273438
 17348 373685769.8167932034      2033.7858886719
 17349 373685769.8167932034      3703.7836914062
 17350 373685769.8167932034      1210.6932373047
 17351 373685769.8167932034      1819.1066894531
 17352 373685769.8167932034      1934.4627685547
 17353 373685769.8167932034      2409.3395996094
 17354 373685769.8167932034      1916.1645507812
 17355 373685769.8167932034      3098.2651367188
 17356 373685769.8167932034      2645.1401367188
 17357 373685769.8167932034      1143.2902832031
 17358 373685772.8578033447      1259.4215087891
 17359 373685772.8578033447      1623.6491699219
 17360 373685772.8578033447      1038.3992919922
 17361 373685775.8987935185      1828.9277343750
 17362 373685775.8987935185      4349.5810546875
 17363 373685775.8987935185      1827.1525878906
 17364 373685775.8987935185      1894.0683593750
 17365 373685775.8987935185      1031.0732421875
 17366 373685778.9398036599      1446.1313476562
 17367 373685778.9398036599      1093.5999755859
 17368 373685778.9398036599      1612.2554931641
 17369 373685778.9398036599      2004.2292480469
 17370 373685778.9398036599      4206.4116210938
 17371 373685778.9398036599      2485.2509765625
 17372 373685778.9398036599      1538.0386962891
 17373 373685778.9398036599      1764.4025878906
 17374 373685781.9807938933      1126.2241210938
 17375 373685781.9807938933      1437.4683837891
 17376 373685781.9807938933      1466.0201416016
 17377 373685785.0218139291      3133.9448242188
 17378 373685785.0218139291      1860.1982421875
 17379 373685785.0218139291      1482.1152343750
 17380 373685785.0218139291       618.0617675781
 17381 373685785.0218139291      1884.1334228516
 17382 373685785.0218139291      2062.0690917969
 17383 373685785.0218139291      2508.0988769531
 17384 373685788.0627941489      2615.8808593750
 17385 373685788.0627941489      2006.7775878906
 17386 373685788.0627941489      2620.7763671875
 17387 373685788.0627941489       913.9420166016
 17388 373685788.0627941489      5455.5419921875
