     ROW    time                 energy
 55683 373691857.9023299813      1808.2838134766
 55684 373691857.9023299813      3620.7121582031
 55685 373691857.9023299813      1865.7004394531
 55686 373691860.9433501363      2517.4450683594
 55687 373691860.9433501363      2539.5354003906
 55688 373691860.9433501363      1870.9028320312
 55689 373691860.9433501363      1958.1901855469
 55690 373691860.9433501363      1825.1072998047
 55691 373691860.9433501363      1989.6430664062
 55692 373691860.9433501363      3655.2363281250
 55693 373691860.9433501363      1827.3829345703
 55694 373691860.9433501363      1873.1572265625
 55695 373691863.9843302965      1869.0715332031
 55696 373691863.9843302965      2452.1789550781
 55697 373691863.9843302965      1977.5401611328
 55698 373691863.9843302965      1854.4279785156
 55699 373691863.9843302965      1695.2652587891
 55700 373691863.9843302965      1889.3841552734
 55701 373691863.9843302965      2454.9016113281
 55702 373691863.9843302965      1812.7900390625
 55703 373691863.9843302965      3986.1293945312
 55704 373691867.0253503919      1879.4680175781
 55705 373691867.0253503919       1857.371093750
 55706 373691867.0253503919      1754.7067871094
 55707 373691867.0253503919      1880.0395507812
 55708 373691867.0253503919      1730.7065429688
 55709 373691867.0253503919      1958.2160644531
 55710 373691867.0253503919      1935.9775390625
 55711 373691867.0253503919      1006.3410644531
 55712 373691867.0253503919      2658.3408203125
 55713 373691867.0253503919      1857.0085449219
 55714 373691867.0253503919          2401.093750
 55715 373691867.0253503919      1515.4067382812
 55716 373691867.0253503919      2493.5197753906
 55717 373691867.0253503919      1928.2001953125
 55718 373691870.0663406253      2016.6950683594
 55719 373691870.0663406253      3104.9772949219
 55720 373691870.0663406253      1883.1163330078
 55721 373691870.0663406253      1075.4226074219
 55722 373691870.0663406253      3288.5617675781
 55723 373691870.0663406253      2513.6904296875
 55724 373691870.0663406253      1728.5484619141
 55725 373691870.0663406253      1118.7954101562
 55726 373691870.0663406253      1852.4506835938
 55727 373691870.0663406253      1972.7215576172
 55728 373691873.1073507071      2924.3691406250
 55729 373691873.1073507071           1867.81250
 55730 373691873.1073507071      1870.5744628906
 55731 373691873.1073507071      1813.4156494141
 55732 373691873.1073507071      2032.6656494141
 55733 373691873.1073507071      3137.2497558594
 55734 373691873.1073507071      1848.1767578125
 55735 373691873.1073507071      1781.3737792969
 55736 373691876.1483409405      1599.2893066406
 55737 373691876.1483409405      1881.4873046875
 55738 373691876.1483409405      1739.8516845703
 55739 373691876.1483409405      1819.2871093750
 55740 373691876.1483409405      2746.0371093750
 55741 373691876.1483409405      1827.2227783203
 55742 373691876.1483409405      1233.9538574219
 55743 373691876.1483409405      2363.4145507812
 55744 373691879.1893510222      2260.0837402344
 55745 373691879.1893510222      1954.1275634766
 55746 373691879.1893510222      2811.0761718750
 55747 373691879.1893510222      2407.0095214844
 55748 373691879.1893510222      1870.8963623047
 55749 373691879.1893510222      2636.0371093750
 55750 373691879.1893510222      1349.6877441406
 55751 373691879.1893510222      1899.9812011719
 55752 373691882.2303711176      1765.1894531250
 55753 373691882.2303711176      2518.3366699219
 55754 373691882.2303711176      3953.8618164062
 55755 373691882.2303711176      1761.1099853516
 55756 373691882.2303711176      1925.1546630859
 55757 373691882.2303711176      1981.3000488281
 55758 373691882.2303711176      1762.7147216797
 55759 373691882.2303711176      1859.5733642578
 55760 373691882.2303711176      1592.5408935547
 55761 373691885.2713513374      1935.0902099609
 55762 373691885.2713513374      2363.7785644531
 55763 373691885.2713513374      1981.2794189453
 55764 373691885.2713513374      1779.6291503906
 55765 373691885.2713513374      2506.1650390625
 55766 373691885.2713513374      1903.9182128906
 55767 373691885.2713513374      1473.1405029297
 55768 373691885.2713513374      1078.8931884766
 55769 373691885.2713513374      3062.2456054688
 55770 373691888.3123714924      2341.3840332031
 55771 373691888.3123714924         1792.0781250
 55772 373691888.3123714924      1857.6254882812
 55773 373691888.3123714924      2498.9436035156
 55774 373691888.3123714924      1917.6104736328
 55775 373691888.3123714924      3030.1706542969
 55776 373691888.3123714924      1884.9168701172
 55777 373691888.3123714924      1872.0462646484
 55778 373691888.3123714924      1304.1418457031
 55779 373691888.3123714924      1896.2801513672
 55780 373691888.3123714924      1785.3182373047
 55781 373691888.3123714924      1937.2634277344
 55782 373691888.3123714924      2461.4597167969
 55783 373691888.3123714924      1833.8430175781
 55784 373691891.3533616662      1794.5799560547
 55785 373691891.3533616662      4476.6704101562
 55786 373691891.3533616662      1740.6776123047
 55787 373691891.3533616662       1191.988281250
 55788 373691891.3533616662       741.1369628906
 55789 373691891.3533616662      1943.1403808594
 55790 373691891.3533616662      1674.1577148438
 55791 373691891.3533616662      1911.6081542969
 55792 373691891.3533616662      1424.6309814453
 55793 373691891.3533616662      2343.7687988281
 55794 373691891.3533616662      1748.2290039062
 55795 373691891.3533616662      1847.1605224609
 55796 373691894.3943717480      1794.1049804688
 55797 373691894.3943717480      1804.9637451172
 55798 373691894.3943717480      2436.1169433594
 55799 373691894.3943717480      1895.8077392578
 55800 373691894.3943717480         1204.4531250
 55801 373691894.3943717480      2465.3239746094
 55802 373691894.3943717480      1798.1699218750
 55803 373691894.3943717480      1519.7073974609
 55804 373691894.3943717480      1809.3448486328
 55805 373691894.3943717480       954.6353759766
 55806 373691897.4353619218      3758.0893554688
 55807 373691897.4353619218      1881.8800048828
 55808 373691897.4353619218      1978.2270507812
 55809 373691897.4353619218      4706.6904296875
 55810 373691897.4353619218      1907.2962646484
 55811 373691897.4353619218      2492.1037597656
 55812 373691897.4353619218      4951.1166992188
 55813 373691897.4353619218      2503.4013671875
 55814 373691897.4353619218      1836.0737304688
 55815 373691897.4353619218      1885.2454833984
 55816 373691897.4353619218      4591.0551757812
 55817 373691897.4353619218      1815.6259765625
 55818 373691900.4763720632      1872.1597900391
 55819 373691900.4763720632      2336.1105957031
 55820 373691900.4763720632      1877.8486328125
 55821 373691900.4763720632      2189.7321777344
 55822 373691900.4763720632      1825.2856445312
 55823 373691900.4763720632      1694.4508056641
 55824 373691900.4763720632      4371.7958984375
 55825 373691900.4763720632      3603.2924804688
 55826 373691900.4763720632      1785.3808593750
 55827 373691900.4763720632      1837.6163330078
 55828 373691900.4763720632      1893.2117919922
 55829 373691900.4763720632      1497.7186279297
 55830 373691900.4763720632       3574.457031250
 55831 373691900.4763720632      1355.9954833984
 55832 373691900.4763720632      1876.5563964844
 55833 373691903.5173622966       1957.964843750
 55834 373691903.5173622966      1945.5330810547
 55835 373691903.5173622966      1833.2269287109
 55836 373691903.5173622966      1855.7750244141
 55837 373691903.5173622966      2919.5319824219
 55838 373691903.5173622966      1840.1534423828
 55839 373691903.5173622966      2588.5761718750
 55840 373691903.5173622966      1990.2694091797
 55841 373691903.5173622966       1658.011718750
 55842 373691903.5173622966      1903.8305664062
 55843 373691903.5173622966      1888.5175781250
 55844 373691906.5583723187      1871.2313232422
 55845 373691906.5583723187        2418.38281250
 55846 373691906.5583723187      2168.6962890625
 55847 373691906.5583723187      1348.6057128906
 55848 373691906.5583723187      1899.4578857422
 55849 373691906.5583723187      1896.4685058594
 55850 373691906.5583723187      1779.9689941406
 55851 373691906.5583723187      1488.5834960938
 55852 373691906.5583723187      2532.3073730469
 55853 373691909.5993625522      2193.8825683594
 55854 373691909.5993625522      2178.3886718750
 55855 373691909.5993625522      1820.7297363281
 55856 373691909.5993625522      3273.5996093750
 55857 373691909.5993625522      3642.0632324219
 55858 373691909.5993625522      1915.0014648438
 55859 373691909.5993625522      1368.8869628906
 55860 373691909.5993625522      2053.8408203125
 55861 373691909.5993625522      1903.0178222656
 55862 373691909.5993625522      1884.7200927734
 55863 373691912.6403827071      1462.8990478516
 55864 373691912.6403827071      2827.5322265625
 55865 373691912.6403827071      1798.2458496094
 55866 373691912.6403827071       853.0048828125
 55867 373691912.6403827071      2401.2810058594
 55868 373691912.6403827071      1847.5128173828
 55869 373691912.6403827071      1836.0838623047
 55870 373691912.6403827071      3049.5131835938
 55871 373691912.6403827071      3216.9487304688
 55872 373691912.6403827071      3920.8371582031
 55873 373691915.6813628674      2368.2160644531
 55874 373691915.6813628674      3169.1425781250
 55875 373691915.6813628674      1791.8754882812
 55876 373691915.6813628674      2491.2377929688
 55877 373691915.6813628674      1929.7562255859
 55878 373691915.6813628674      1874.2491455078
 55879 373691915.6813628674      2961.9235839844
 55880 373691915.6813628674      1123.1605224609
 55881 373691915.6813628674      3142.6577148438
 55882 373691915.6813628674      1080.9908447266
 55883 373691915.6813628674      1871.6123046875
 55884 373691915.6813628674      1749.8756103516
 55885 373691915.6813628674      2435.9443359375
 55886 373691918.7223830223      1197.3760986328
 55887 373691918.7223830223      2400.7255859375
 55888 373691918.7223830223      1825.1540527344
 55889 373691918.7223830223       1376.449218750
 55890 373691918.7223830223      3092.5715332031
 55891 373691918.7223830223      1289.9786376953
 55892 373691918.7223830223      4763.1044921875
 55893 373691918.7223830223      2435.0258789062
 55894 373691918.7223830223      1814.9511718750
 55895 373691918.7223830223      1989.9134521484
 55896 373691918.7223830223      1824.4512939453
 55897 373691921.7633731961      1836.9895019531
 55898 373691921.7633731961      1956.1514892578
 55899 373691921.7633731961      2010.1387939453
 55900 373691921.7633731961      1624.1738281250
 55901 373691921.7633731961      1791.1510009766
 55902 373691921.7633731961      1939.7951660156
 55903 373691921.7633731961      2457.7878417969
 55904 373691921.7633731961      1335.4600830078
 55905 373691921.7633731961      3692.8400878906
 55906 373691921.7633731961      1883.9034423828
 55907 373691921.7633731961      3131.1923828125
 55908 373691921.7633731961      2369.6984863281
 55909 373691921.7633731961      1784.8005371094
 55910 373691924.8043832779      1893.2462158203
 55911 373691924.8043832779        2290.13281250
 55912 373691924.8043832779      1827.1871337891
 55913 373691924.8043832779      1877.2052001953
 55914 373691924.8043832779      1916.9924316406
 55915 373691924.8043832779      1847.6014404297
 55916 373691924.8043832779      2861.7741699219
 55917 373691924.8043832779      2042.2171630859
 55918 373691927.8453735113      1841.6311035156
 55919 373691927.8453735113      1981.6402587891
 55920 373691927.8453735113      1874.3173828125
 55921 373691927.8453735113       2409.011718750
 55922 373691927.8453735113      1889.7132568359
 55923 373691927.8453735113      1932.9365234375
 55924 373691927.8453735113      1988.7579345703
 55925 373691927.8453735113      1806.5355224609
 55926 373691927.8453735113      1690.1959228516
 55927 373691927.8453735113      2406.8393554688
 55928 373691930.8863836527      1759.4041748047
 55929 373691930.8863836527      1539.0216064453
 55930 373691930.8863836527       738.6828613281
 55931 373691930.8863836527      2525.0080566406
 55932 373691930.8863836527      1844.9388427734
 55933 373691930.8863836527      1925.0588378906
 55934 373691930.8863836527      2445.2478027344
 55935 373691930.8863836527      1380.1481933594
 55936 373691930.8863836527      1917.6235351562
 55937 373691930.8863836527      1820.2569580078
 55938 373691930.8863836527      1081.6647949219
 55939 373691930.8863836527      1376.8634033203
 55940 373691930.8863836527      1836.2369384766
 55941 373691930.8863836527      2447.4709472656
 55942 373691930.8863836527      2083.7583007812
 55943 373691930.8863836527      1912.1160888672
 55944 373691930.8863836527      1918.4926757812
 55945 373691933.9273738265      2346.5415039062
 55946 373691933.9273738265      1852.8236083984
 55947 373691933.9273738265      1317.0745849609
 55948 373691933.9273738265      1874.7060546875
 55949 373691933.9273738265      2407.9826660156
 55950 373691933.9273738265      1830.4082031250
 55951 373691933.9273738265      1742.4525146484
 55952 373691933.9273738265      1910.5173339844
 55953 373691933.9273738265      1656.5849609375
 55954 373691936.9683939219      1967.6340332031
 55955 373691936.9683939219      2206.3432617188
 55956 373691936.9683939219      1886.3156738281
 55957 373691936.9683939219      1840.6658935547
 55958 373691936.9683939219         1868.7968750
 55959 373691936.9683939219      1479.5183105469
 55960 373691936.9683939219      2490.6804199219
 55961 373691940.0093740821       2003.316406250
 55962 373691940.0093740821       832.2756347656
 55963 373691940.0093740821      1736.1207275391
 55964 373691940.0093740821      2239.7004394531
 55965 373691940.0093740821      1839.2796630859
 55966 373691940.0093740821      1801.3170166016
 55967 373691940.0093740821       1761.074218750
 55968 373691940.0093740821      1403.3635253906
 55969 373691943.0503942370      1909.6962890625
 55970 373691943.0503942370       992.2337036133
 55971 373691943.0503942370      2301.3696289062
 55972 373691943.0503942370      1884.6993408203
 55973 373691943.0503942370      1877.6323242188
 55974 373691943.0503942370      4540.5576171875
 55975 373691943.0503942370      1229.3653564453
 55976 373691943.0503942370      1611.8259277344
 55977 373691943.0503942370      1910.6027832031
 55978 373691943.0503942370      4025.0534667969
 55979 373691943.0503942370      3004.1813964844
 55980 373691943.0503942370      1927.4566650391
 55981 373691946.0913844109      2043.3341064453
 55982 373691946.0913844109      2316.6362304688
 55983 373691946.0913844109      1952.9205322266
 55984 373691946.0913844109       2499.191406250
 55985 373691946.0913844109      2347.7138671875
 55986 373691946.0913844109      2362.9497070312
 55987 373691946.0913844109      1051.1839599609
 55988 373691946.0913844109      2004.8319091797
 55989 373691949.1323945522      1903.7650146484
 55990 373691949.1323945522      4423.3081054688
 55991 373691949.1323945522      2064.4963378906
 55992 373691949.1323945522      1402.5062255859
 55993 373691949.1323945522      2333.7197265625
 55994 373691949.1323945522      1213.6033935547
 55995 373691949.1323945522      1620.4851074219
 55996 373691949.1323945522      1728.7030029297
 55997 373691949.1323945522      1530.2655029297
 55998 373691952.1733847857      1565.2351074219
 55999 373691952.1733847857      2004.1566162109
 56000 373691952.1733847857      2438.9619140625
 56001 373691952.1733847857       935.8411254883
 56002 373691952.1733847857      1349.1987304688
 56003 373691952.1733847857      2005.5205078125
 56004 373691952.1733847857      2460.6154785156
 56005 373691952.1733847857      2197.9526367188
 56006 373691952.1733847857      1856.5009765625
 56007 373691952.1733847857      1954.8636474609
 56008 373691952.1733847857      1885.6947021484
 56009 373691952.1733847857      1122.6311035156
 56010 373691952.1733847857      2393.2202148438
 56011 373691952.1733847857      2035.6868896484
 56012 373691952.1733847857      1839.0250244141
 56013 373691952.1733847857      1856.9443359375
 56014 373691955.2143948674      1576.5111083984
 56015 373691955.2143948674      1357.7438964844
 56016 373691955.2143948674      2468.1933593750
 56017 373691955.2143948674      1507.4504394531
 56018 373691955.2143948674      2492.8168945312
 56019 373691955.2143948674       1649.917968750
 56020 373691955.2143948674      2022.0791015625
 56021 373691955.2143948674      1791.2060546875
 56022 373691955.2143948674      1819.2143554688
 56023 373691955.2143948674      2432.4770507812
 56024 373691955.2143948674      1743.6130371094
 56025 373691955.2143948674      1905.1496582031
 56026 373691958.2553850412      2361.0659179688
 56027 373691958.2553850412      1759.3707275391
 56028 373691958.2553850412      1952.9243164062
 56029 373691958.2553850412       1965.550781250
 56030 373691958.2553850412      1905.0040283203
 56031 373691958.2553850412      1926.4794921875
 56032 373691958.2553850412      1449.4946289062
 56033 373691958.2553850412      1362.1693115234
 56034 373691958.2553850412      1619.1384277344
 56035 373691961.2963951826      1886.1491699219
 56036 373691961.2963951826      1922.5147705078
 56037 373691961.2963951826      2496.5463867188
 56038 373691961.2963951826      1716.8040771484
 56039 373691961.2963951826      1850.2363281250
 56040 373691961.2963951826      3396.3706054688
 56041 373691961.2963951826      1749.4616699219
 56042 373691961.2963951826      1841.2130126953
 56043 373691961.2963951826       992.0938720703
 56044 373691961.2963951826      3477.4589843750
 56045 373691961.2963951826      1884.0683593750
 56046 373691961.2963951826       853.4165039062
 56047 373691961.2963951826      1906.7546386719
 56048 373691964.3373853564      2062.9255371094
 56049 373691964.3373853564      1772.3254394531
 56050 373691964.3373853564      1313.1732177734
 56051 373691964.3373853564      2211.9313964844
 56052 373691964.3373853564      1888.0419921875
 56053 373691964.3373853564      1336.9589843750
 56054 373691964.3373853564      2757.4226074219
 56055 373691964.3373853564      2111.1628417969
 56056 373691964.3373853564      2486.9619140625
 56057 373691964.3373853564      1901.3457031250
 56058 373691964.3373853564      1612.7757568359
 56059 373691964.3373853564      1873.8302001953
 56060 373691964.3373853564      1799.5509033203
 56061 373691964.3373853564      1911.9401855469
 56062 373691964.3373853564      1377.3989257812
 56063 373691964.3373853564      2142.3588867188
 56064 373691967.3784054518      2217.9943847656
 56065 373691967.3784054518      4078.5651855469
 56066 373691967.3784054518      2315.4873046875
 56067 373691967.3784054518      1972.2709960938
 56068 373691967.3784054518      2355.5764160156
 56069 373691967.3784054518      1814.5098876953
 56070 373691967.3784054518      1938.3176269531
 56071 373691967.3784054518      1345.1602783203
 56072 373691967.3784054518      1841.4187011719
 56073 373691967.3784054518      1603.0228271484
 56074 373691967.3784054518      1952.1209716797
 56075 373691967.3784054518         1920.3593750
 56076 373691967.3784054518      1842.1193847656
 56077 373691970.4194155931      3100.4780273438
 56078 373691970.4194155931      1905.4431152344
 56079 373691970.4194155931      3253.2792968750
 56080 373691970.4194155931      2269.8583984375
 56081 373691970.4194155931      1927.1423339844
 56082 373691970.4194155931      2203.6298828125
 56083 373691970.4194155931      1844.8702392578
 56084 373691970.4194155931      1882.0797119141
 56085 373691970.4194155931      1595.3381347656
 56086 373691970.4194155931      3050.9738769531
 56087 373691970.4194155931      3086.7197265625
 56088 373691970.4194155931      2258.0927734375
 56089 373691970.4194155931      1923.9886474609
 56090 373691970.4194155931      2590.0537109375
 56091 373691973.4604057670      1612.1467285156
 56092 373691973.4604057670      1916.2596435547
 56093 373691973.4604057670      1882.6931152344
 56094 373691973.4604057670      1729.6107177734
 56095 373691973.4604057670      3245.1579589844
 56096 373691973.4604057670      2084.8457031250
 56097 373691973.4604057670      3622.7062988281
 56098 373691973.4604057670      1798.4858398438
 56099 373691973.4604057670      2156.5114746094
 56100 373691973.4604057670      1475.0284423828
 56101 373691973.4604057670      1313.4848632812
 56102 373691973.4604057670      2504.9807128906
 56103 373691973.4604057670      2418.4455566406
 56104 373691973.4604057670      3923.0517578125
 56105 373691976.5014158487      1310.7030029297
 56106 373691976.5014158487      1965.2742919922
 56107 373691976.5014158487      2536.8195800781
 56108 373691976.5014158487      2554.8381347656
 56109 373691976.5014158487      1954.8935546875
 56110 373691976.5014158487      1149.2246093750
 56111 373691976.5014158487      1037.0515136719
 56112 373691976.5014158487      2445.6284179688
 56113 373691979.5424061418      3118.3620605469
 56114 373691979.5424061418      2557.0434570312
 56115 373691979.5424061418      1861.4442138672
 56116 373691979.5424061418      1912.0415039062
 56117 373691979.5424061418      1894.2786865234
 56118 373691982.5834261775      3144.8674316406
 56119 373691982.5834261775      1864.6370849609
 56120 373691982.5834261775      1846.0444335938
 56121 373691982.5834261775      2340.8696289062
 56122 373691982.5834261775      2054.3544921875
 56123 373691982.5834261775      1823.8265380859
 56124 373691982.5834261775      1290.8311767578
 56125 373691982.5834261775      2034.9667968750
 56126 373691982.5834261775      1896.4879150391
 56127 373691982.5834261775      1851.6470947266
 56128 373691982.5834261775      1888.0681152344
 56129 373691982.5834261775      1973.6518554688
 56130 373691982.5834261775      1891.2868652344
 56131 373691982.5834261775      1805.7049560547
 56132 373691982.5834261775         1841.6093750
 56133 373691985.6244063973      2485.1594238281
 56134 373691985.6244063973      1954.9594726562
 56135 373691985.6244063973      1818.8132324219
 56136 373691985.6244063973      1441.3057861328
 56137 373691985.6244063973      1905.4045410156
 56138 373691985.6244063973      1748.5139160156
 56139 373691985.6244063973      1308.4409179688
 56140 373691985.6244063973      1790.1281738281
 56141 373691985.6244063973      1704.4803466797
 56142 373691985.6244063973      1876.0377197266
 56143 373691985.6244063973      2434.8364257812
 56144 373691985.6244063973      2290.6848144531
 56145 373691985.6244063973      3177.8869628906
 56146 373691985.6244063973      1873.0417480469
 56147 373691985.6244063973      1866.1583251953
 56148 373691988.6654264927      1664.7083740234
 56149 373691988.6654264927      2392.1301269531
 56150 373691988.6654264927      1324.4562988281
 56151 373691988.6654264927      2293.2377929688
 56152 373691988.6654264927      1948.7893066406
 56153 373691988.6654264927      2494.5539550781
 56154 373691991.7064167261      2444.8100585938
 56155 373691991.7064167261      1437.3646240234
 56156 373691991.7064167261       986.1673583984
 56157 373691991.7064167261      1838.5383300781
 56158 373691991.7064167261      1970.6607666016
 56159 373691991.7064167261      1935.9672851562
 56160 373691991.7064167261      1838.2481689453
 56161 373691991.7064167261      1875.2218017578
 56162 373691991.7064167261      2498.9279785156
 56163 373691991.7064167261      1329.9571533203
 56164 373691994.7474268079      2836.1972656250
 56165 373691994.7474268079      2514.7045898438
 56166 373691994.7474268079      1828.5090332031
 56167 373691994.7474268079      2464.4797363281
 56168 373691994.7474268079      2538.1530761719
 56169 373691994.7474268079      1824.1071777344
 56170 373691994.7474268079      2810.4953613281
 56171 373691997.7884169817      1839.9621582031
 56172 373691997.7884169817      2926.4738769531
 56173 373691997.7884169817      1812.5318603516
 56174 373691997.7884169817      2142.8312988281
 56175 373691997.7884169817      2038.7808837891
 56176 373691997.7884169817          1989.281250
 56177 373691997.7884169817      3230.6608886719
 56178 373691997.7884169817      1224.9074707031
 56179 373691997.7884169817      1971.9069824219
 56180 373691997.7884169817      1409.7895507812
 56181 373691997.7884169817      3071.2766113281
 56182 373692000.8294271231      1821.7059326172
 56183 373692000.8294271231      3070.6496582031
 56184 373692000.8294271231      3244.2441406250
 56185 373692000.8294271231      2238.9260253906
 56186 373692000.8294271231      2392.9467773438
 56187 373692000.8294271231      1918.9827880859
 56188 373692000.8294271231      2016.7611083984
 56189 373692000.8294271231      1963.1965332031
 56190 373692000.8294271231      1441.4814453125
 56191 373692000.8294271231      1463.2509765625
 56192 373692000.8294271231      2192.1621093750
 56193 373692003.8704173565      1602.1600341797
 56194 373692003.8704173565      2247.3720703125
 56195 373692003.8704173565      1720.8269042969
 56196 373692003.8704173565      1916.9719238281
 56197 373692003.8704173565      1325.6781005859
 56198 373692003.8704173565      1908.8463134766
 56199 373692003.8704173565      1922.2661132812
 56200 373692003.8704173565      1900.8615722656
 56201 373692003.8704173565      1311.5725097656
 56202 373692003.8704173565      1219.9602050781
 56203 373692003.8704173565      1694.1450195312
 56204 373692003.8704173565      1911.3139648438
 56205 373692003.8704173565      1909.3391113281
 56206 373692003.8704173565      1891.6003417969
 56207 373692003.8704173565      1773.1053466797
 56208 373692006.9114373922      1837.0473632812
 56209 373692006.9114373922      1866.8572998047
 56210 373692006.9114373922       1918.425781250
 56211 373692006.9114373922      4968.6889648438
 56212 373692006.9114373922      1916.6558837891
 56213 373692006.9114373922      1890.9460449219
 56214 373692006.9114373922      1917.0833740234
 56215 373692006.9114373922      2509.1166992188
 56216 373692006.9114373922      1946.3035888672
 56217 373692009.9524176717      1928.8117675781
 56218 373692009.9524176717      1975.2827148438
 56219 373692009.9524176717       1222.957031250
 56220 373692009.9524176717       957.0681762695
 56221 373692009.9524176717      1915.5686035156
 56222 373692009.9524176717      2531.3190917969
 56223 373692009.9524176717      1980.8338623047
 56224 373692009.9524176717      1797.6551513672
 56225 373692009.9524176717      1875.5250244141
 56226 373692009.9524176717      1394.4450683594
 56227 373692009.9524176717      2128.4580078125
 56228 373692009.9524176717      1881.2852783203
 56229 373692009.9524176717      1850.0072021484
 56230 373692012.9934377074      1801.1959228516
 56231 373692012.9934377074      2203.0158691406
 56232 373692012.9934377074      4034.3354492188
 56233 373692012.9934377074      2253.8835449219
 56234 373692012.9934377074      1501.5250244141
 56235 373692012.9934377074      1413.5438232422
 56236 373692012.9934377074      1362.9143066406
 56237 373692012.9934377074      1674.3234863281
 56238 373692016.0344279408      2146.7800292969
 56239 373692016.0344279408      4584.9580078125
 56240 373692016.0344279408            1847.1250
 56241 373692016.0344279408      4610.2998046875
 56242 373692016.0344279408      1797.4042968750
 56243 373692016.0344279408      1052.3927001953
 56244 373692016.0344279408      2390.1164550781
 56245 373692016.0344279408      1845.0075683594
 56246 373692019.0754380822      1892.5759277344
 56247 373692019.0754380822       2063.457031250
 56248 373692019.0754380822      1924.4835205078
 56249 373692019.0754380822       2524.441406250
 56250 373692019.0754380822      2559.6096191406
 56251 373692019.0754380822      2044.5579833984
 56252 373692019.0754380822      1978.8900146484
 56253 373692019.0754380822      1947.6296386719
 56254 373692022.1164282560      1858.9846191406
 56255 373692022.1164282560      1805.7679443359
 56256 373692022.1164282560      3484.8923339844
 56257 373692022.1164282560      1865.1857910156
 56258 373692022.1164282560       946.4497070312
 56259 373692022.1164282560      1933.5854492188
 56260 373692022.1164282560      1904.3162841797
 56261 373692022.1164282560       788.9204101562
 56262 373692022.1164282560      1883.3034667969
 56263 373692022.1164282560       1449.824218750
 56264 373692025.1574383378      1894.7060546875
 56265 373692025.1574383378      1879.3255615234
 56266 373692025.1574383378      2038.7746582031
 56267 373692025.1574383378      1837.5344238281
 56268 373692025.1574383378      1821.6771240234
 56269 373692025.1574383378      2529.9404296875
 56270 373692025.1574383378      2481.7565917969
 56271 373692025.1574383378      1982.0200195312
 56272 373692025.1574383378      1201.9584960938
 56273 373692028.1984285712      1676.1730957031
 56274 373692028.1984285712      1821.6712646484
 56275 373692028.1984285712      1603.1971435547
 56276 373692028.1984285712      2826.3979492188
 56277 373692031.2394486666      1898.3073730469
 56278 373692031.2394486666      2900.5380859375
 56279 373692031.2394486666      2267.9785156250
 56280 373692031.2394486666      1038.9410400391
 56281 373692031.2394486666      2401.1154785156
 56282 373692031.2394486666      1963.5971679688
 56283 373692031.2394486666      2506.6003417969
 56284 373692031.2394486666      1852.8000488281
 56285 373692031.2394486666      1874.4523925781
 56286 373692031.2394486666      1878.6789550781
 56287 373692031.2394486666          2953.656250
 56288 373692034.2804288864      3634.8068847656
 56289 373692034.2804288864      1496.9046630859
 56290 373692034.2804288864      1523.7507324219
 56291 373692034.2804288864      1854.5847167969
 56292 373692034.2804288864      2488.7075195312
 56293 373692034.2804288864      2461.0627441406
 56294 373692034.2804288864      1965.3424072266
 56295 373692034.2804288864      1584.6662597656
 56296 373692034.2804288864      1938.2999267578
 56297 373692034.2804288864      2184.8564453125
 56298 373692034.2804288864      1313.3887939453
 56299 373692034.2804288864      2494.0012207031
 56300 373692034.2804288864      1810.7391357422
 56301 373692037.3214489818      2397.4189453125
 56302 373692037.3214489818      1888.0496826172
 56303 373692037.3214489818      2423.3010253906
 56304 373692037.3214489818      2631.3684082031
 56305 373692037.3214489818      1995.3525390625
 56306 373692037.3214489818      4376.4853515625
 56307 373692037.3214489818      1866.0559082031
 56308 373692037.3214489818      2294.5461425781
 56309 373692037.3214489818      2090.9760742188
 56310 373692037.3214489818      1814.2104492188
 56311 373692040.3624392152      3501.6728515625
 56312 373692040.3624392152      1756.1105957031
 56313 373692040.3624392152      2311.7004394531
 56314 373692040.3624392152      2246.9487304688
 56315 373692040.3624392152      2483.8061523438
 56316 373692040.3624392152      1847.1514892578
 56317 373692040.3624392152      1923.6726074219
 56318 373692040.3624392152      1873.8529052734
 56319 373692040.3624392152      1821.1276855469
 56320 373692040.3624392152      1886.6202392578
 56321 373692040.3624392152      1822.4510498047
 56322 373692040.3624392152      1297.9270019531
 56323 373692043.4034492970      1876.3504638672
 56324 373692043.4034492970      1875.8842773438
 56325 373692043.4034492970      1550.0909423828
 56326 373692043.4034492970      1879.3645019531
 56327 373692043.4034492970      1946.9000244141
 56328 373692046.4444394708      1407.2523193359
 56329 373692046.4444394708      1698.0391845703
 56330 373692046.4444394708      2901.7619628906
 56331 373692046.4444394708       852.6253662109
 56332 373692046.4444394708      2080.2961425781
 56333 373692046.4444394708      1757.9962158203
 56334 373692046.4444394708      2749.9338378906
 56335 373692046.4444394708        1825.27343750
 56336 373692046.4444394708      1848.6904296875
 56337 373692046.4444394708      1127.9935302734
 56338 373692046.4444394708      2460.6706542969
 56339 373692046.4444394708      1949.3509521484
 56340 373692049.4854496121      2478.8676757812
 56341 373692049.4854496121      1945.3728027344
 56342 373692049.4854496121        3973.85156250
 56343 373692049.4854496121      1838.1879882812
 56344 373692049.4854496121      1838.1312255859
 56345 373692049.4854496121      1508.3461914062
 56346 373692049.4854496121      1480.1824951172
 56347 373692052.5264398456      1902.8703613281
 56348 373692052.5264398456       944.0138549805
 56349 373692052.5264398456      1448.0017089844
 56350 373692052.5264398456      3388.0812988281
